RT	choice	subjID	condition
0.563455535517706	1	4	2
0.346418976965531	2	4	2
0.662726370377329	2	4	2
0.325948295612478	1	4	2
0.790574826320759	2	4	2
0.350496877596168	2	5	1
0.874105967045303	2	5	1
0.618625438899854	2	5	1
0.418505998819245	2	5	1
0.314600840328866	2	5	1
0.381663329894006	2	5	1
0.45975664723401	2	5	1
0.629213989765841	2	5	1
0.54170350431826	2	5	1
0.765292807564366	2	5	1
0.385154972025414	2	5	1
1.0123064604624	1	5	1
0.594468240472198	1	5	1
0.432884690638713	1	5	1
0.489852620287608	1	5	1
0.439171145526351	2	5	1
1.22541928040664	2	5	1
0.489630344610841	1	5	1
0.274646407464894	2	5	1
0.321919494972732	2	5	1
0.77321886884371	2	5	1
0.618168337784024	1	5	1
0.534313291237878	1	5	1
0.248497494092332	2	5	1
0.902277840078671	2	5	1
0.362848845387321	1	5	1
0.51771202639715	1	5	1
0.354988230953876	1	5	1
0.408263930712262	1	5	1
0.515818454942625	2	5	1
1.13442796786063	1	5	1
0.922450951783412	2	5	1
0.918236744271086	1	5	1
0.615340787166512	2	5	1
1.33086229422069	2	5	1
0.773498580150888	1	5	1
0.355111810070351	2	5	1
0.463437947168048	1	5	1
0.448309657003003	2	5	1
0.6988174528086	1	5	1
0.681543871813962	2	5	1
0.388077823480071	1	5	1
0.769550702497453	2	5	1
0.276308219836844	2	5	1
0.284812859728204	2	5	1
0.362311034619243	2	5	1
1.17071306250983	2	5	1
0.866609929152046	2	5	1
0.835449276907315	1	5	1
0.398346916321057	2	5	1
0.358189328108751	2	5	1
0.554585348153169	1	5	1
0.39760626253423	1	5	1
0.392260790271942	1	5	1
0.374565507395057	1	5	1
0.490572674372733	1	5	1
0.262430183982469	2	5	1
0.406476847741613	2	5	1
0.734398707641991	2	5	1
0.808457812365959	2	5	1
0.48642275256533	2	5	1
0.652503153805679	2	5	1
0.549320171737622	1	5	1
0.363404443230036	1	5	1
0.840787255553956	2	5	1
0.659531467134479	2	5	1
0.52542297118843	2	5	1
1.641319692926	1	5	1
0.349747975299305	2	5	1
0.696664492661082	1	5	1
0.999158454741339	2	5	1
0.494799923420879	1	5	1
0.696955053780108	2	5	1
0.320987556616071	1	5	1
0.49483529420845	2	5	1
0.327928353910945	2	5	1
0.243634957449529	2	5	1
0.382623755383196	2	5	1
0.340391545486682	1	5	1
0.370852704813291	1	5	1
0.513953236176426	1	5	1
0.98488957304638	1	5	1
0.72920423163152	1	5	1
0.417878765259703	2	5	1
0.969267542459561	2	5	1
0.588656109235448	1	5	1
0.309310108339579	2	5	1
0.359079679822589	2	5	1
0.432293522236456	2	5	1
0.365699146412261	2	5	1
0.280030960748012	1	5	1
0.267439129890066	1	5	1
1.64146572476405	1	5	1
0.383985418553408	2	5	1
0.820780704522388	2	5	1
0.287252707592816	2	5	1
0.471656559488085	1	5	1
0.688654531662119	1	5	1
1.51116458250868	1	5	1
0.256595632268106	1	5	1
1.44192189522027	1	5	1
0.423719184953423	2	5	1
0.474641530750688	1	5	1
0.95167387507805	1	5	1
0.249940083181891	2	5	1
0.948956034762691	1	5	1
0.497334710175687	2	5	1
0.401258517347727	1	5	1
0.593937951684305	1	5	1
0.399453837192165	1	5	1
0.339706036542822	2	5	1
0.358808063230196	2	5	1
0.399870518236517	2	5	1
0.402281253533687	1	5	1
1.21105144216928	2	5	1
0.276484649301743	2	5	1
0.614037537089416	1	5	1
0.468119101565478	2	5	1
0.363072435808267	2	5	1
0.424349274964132	2	5	1
0.817780271882891	2	5	1
0.348979602184705	2	5	1
0.428954419119663	1	5	1
0.377745649623147	2	5	1
1.52858746330548	1	5	1
0.38829844572601	2	5	1
0.272639358091468	1	5	1
0.410898025055377	2	5	1
0.345789355606247	1	5	1
0.29532986306681	1	5	1
1.41353962836894	1	5	1
0.405012581079275	2	5	1
0.308523509241669	1	5	1
0.277244934012402	1	5	1
0.317403964863673	2	5	1
0.590597620939944	2	5	1
2.60905439597824	2	5	1
0.312334336841847	1	5	1
0.437294940463007	2	5	1
0.749488878001604	1	5	1
1.55915796602619	2	5	1
0.672396814187568	1	5	1
0.32268652713371	1	5	1
2.33549213748734	2	5	1
0.533821174405078	1	5	1
0.29694295172823	2	5	1
0.428694990290054	1	5	1
0.744566758964104	2	5	1
0.902120586395754	2	5	1
0.373865886414247	2	5	1
0.34709384467313	2	5	1
0.579724512470357	2	5	1
0.480526240272104	2	5	1
0.280388545170291	2	5	1
0.327331492746605	2	5	1
0.307049013223802	1	5	1
0.67645551514592	2	5	1
1.45539495712329	1	5	1
0.414781606222836	2	5	1
0.464869946932275	2	5	1
0.502525874440138	1	5	1
0.395815499456874	2	5	1
0.354740455281115	2	5	1
0.387644457183764	1	5	1
0.441119885285695	2	5	1
0.541299937122488	1	5	1
0.462769272386231	2	5	1
0.568510300909836	1	5	1
0.739186686655553	2	5	1
0.590037876611731	1	5	1
0.876929440339061	2	5	1
0.38745072608018	1	5	1
0.874268369237665	1	5	1
0.595292592424216	1	5	1
0.704226262163879	2	5	1
0.297080465628835	1	5	1
0.873924224577836	1	5	1
0.466850429992947	2	5	1
2.19102033049238	2	5	1
0.707932653803704	2	5	1
0.52289483412265	1	5	1
0.291400893995193	2	5	1
0.334262174169645	1	5	1
0.413969229169715	2	5	1
0.368758425061548	2	5	1
0.480077442145665	1	5	1
1.00325797217147	1	5	1
0.34303135632964	1	5	1
0.449371536501468	2	5	1
0.626712575183433	2	5	1
0.300330886841042	1	5	1
0.601032456393769	1	5	1
0.398517086169262	2	5	1
0.492233676994753	1	5	1
0.559665551547645	2	5	1
0.322079290494793	1	5	1
1.00119635579758	2	5	1
0.273572712925721	2	5	1
0.997674531871953	2	5	1
0.660614796170524	2	5	1
0.682509343887865	2	5	1
0.709029245629886	1	5	1
0.450254655958821	2	5	1
0.489362486290041	2	5	1
0.256831501902699	1	5	1
0.277749492989249	2	5	1
0.570615557380466	1	5	1
0.660249945470972	1	5	1
0.913042539886274	2	5	1
0.276157449004863	2	5	1
0.42554491044995	1	5	1
0.504500759944897	1	5	1
0.464430914488706	2	5	1
0.619432554673588	2	5	1
0.344307477421206	2	5	1
0.353936127201951	2	5	1
0.542570048569743	1	5	1
0.670056529092721	2	5	1
1.69346839376907	1	5	1
0.329122766203157	2	5	1
0.580777607436693	2	5	1
0.425192302825809	2	5	1
1.01918716149399	1	5	1
0.451237334938158	2	5	1
0.365780961202646	1	5	1
0.435969164806333	2	5	1
0.446219693449255	2	5	1
0.86148405175356	1	5	1
0.378754506829674	2	5	1
0.636129328599341	2	5	1
0.484019299704474	1	5	1
0.35361046366484	2	5	1
0.778577922802192	2	5	1
0.553712077213866	2	5	1
0.576470926490595	1	5	1
0.956990527979208	2	5	1
0.676276969153139	2	5	1
0.600336478541173	2	5	1
1.1497148815834	2	5	1
0.311559946333853	1	5	1
0.32583211853549	2	5	1
0.5129988563233	2	5	1
0.706544486405484	2	5	1
0.437094165223538	1	5	1
0.824751569569288	1	5	1
0.809546777157912	2	5	1
0.537141407451724	2	5	1
0.662502129558617	1	5	1
0.501691224984125	2	5	1
0.30901205010725	2	5	1
0.47867098754842	1	5	1
0.456986416516351	2	5	1
0.275926112108479	1	5	1
0.410807847551661	2	5	1
0.828356765357645	1	5	1
0.40635702823069	2	5	1
0.986564014728032	2	5	1
0.567057974036205	2	5	1
0.322394251750056	2	5	1
0.722132927785589	2	5	1
0.409410905169481	2	5	1
0.709898951889328	1	5	1
0.541547402623561	1	5	1
0.256670165225662	2	5	1
0.49411541489472	1	5	1
0.919104100863578	1	5	1
0.549914334516905	2	5	1
0.505235686112949	2	5	1
0.282338529860808	2	5	1
0.383976247257099	2	5	1
0.680828005837556	1	5	1
0.540327329724261	1	5	1
1.05569191297992	2	5	1
0.349514052734471	1	5	1
0.496154085894348	2	5	1
0.456989724057387	2	5	1
0.730859840316074	1	5	1
1.05327361608711	2	5	1
0.614480004129318	2	5	1
1.09479710995942	2	5	1
0.456403655924994	2	5	1
0.248929266015883	2	5	1
0.345437497681469	2	5	1
0.390161598039643	2	5	1
1.59636606625796	1	5	1
0.297653976651779	1	5	1
0.53027456008198	2	5	1
0.325786425396216	1	5	1
0.412885828047688	1	5	1
0.430942952085056	2	5	1
0.628988308893905	2	5	1
0.303432064418254	2	5	1
0.502479650486677	2	5	1
0.374956563195693	2	5	1
0.317036830382213	1	5	1
0.360257190747668	2	5	1
0.392605112045462	2	5	1
0.263946843562968	2	5	1
0.543352649787032	2	5	1
0.451523452374327	2	5	1
0.588811763316336	2	5	1
0.496429527557548	1	5	1
0.363606147439157	1	5	1
0.590754640562368	2	5	1
0.399066967540575	2	5	1
0.481461654111483	1	5	1
0.44511198129432	2	5	1
0.733957111974783	2	5	1
0.233363499390124	2	5	1
0.290775652443224	2	5	1
1.0231168093639	2	5	1
0.531611729352149	1	5	1
0.825587045098161	2	5	1
0.902074251648083	2	5	1
0.323175839216028	2	5	1
0.505991444493804	2	5	1
0.261543288336422	1	5	1
0.554486494360695	1	5	1
0.351246068594391	2	5	1
0.515328779203654	2	5	1
0.639677471438791	2	5	1
0.480386256226869	2	5	1
0.712967189057983	2	5	1
1.34226678264378	2	5	1
0.522093483130097	2	5	1
0.335177947867927	1	5	1
0.427739523462974	2	5	1
0.724445283326656	2	5	1
0.520065928077709	2	5	1
0.690085575348652	2	5	1
0.395666881799587	2	5	1
0.253416617473968	2	5	1
0.292975240297012	2	5	1
0.880042969703422	2	5	1
1.18765090929155	2	5	1
0.471824574051573	1	5	1
0.3819371403618	1	5	1
0.489731712873816	2	5	1
0.517213617852645	2	5	1
1.02045998930259	1	5	1
0.353507003760541	2	5	1
0.28738904500089	2	5	1
0.761600567581336	1	5	1
0.744138933405505	1	5	1
0.628607646940531	1	5	1
0.892684033273368	2	5	1
0.415671512759732	2	5	1
0.862657966498822	2	5	1
0.44210809069166	2	5	1
0.524200017230228	1	5	1
0.324994378309518	2	5	1
0.426992098360617	2	5	1
0.421266101618318	1	5	1
0.592739096667285	2	5	1
0.555131716241223	2	5	1
0.881544992259764	2	5	1
0.712182588708822	2	5	1
0.744752154767	2	5	1
0.606487498310839	2	5	1
0.461699520660315	2	5	1
0.745717699517249	1	5	1
1.24267939276122	2	5	1
1.06725166167186	2	5	1
0.688125268149	2	5	1
0.322706592623082	2	5	1
0.625340088917108	1	5	1
0.481462311469004	2	5	1
1.11856169670045	2	5	1
0.496653373252084	2	5	1
0.306702987850203	1	5	1
0.299778976884002	2	5	1
0.255084547535916	2	5	1
0.324409887328244	2	5	1
0.28656822676276	2	5	1
0.685862574486554	1	5	1
0.25080565529039	2	5	1
0.423005534054917	2	5	1
0.567258936488528	2	5	1
0.453882515712717	2	5	1
0.889040190992262	1	5	1
0.527722880894638	1	5	1
0.25678851823785	1	5	1
0.569171422366059	1	5	1
0.438002657123947	1	5	1
1.07105043333329	2	5	1
0.371311478728212	2	5	1
0.427478236470728	2	5	1
0.690413385769963	2	5	1
1.23990009741994	1	5	1
0.35055316921775	2	5	1
0.320095074553569	2	5	1
0.360451278466255	2	5	1
1.3783410124737	1	5	1
0.342094531805991	2	5	1
0.939591296738548	1	5	1
0.377754647410711	2	5	1
0.397257993518603	2	5	1
0.556583275671363	2	5	1
0.814148052150712	1	5	1
0.445052953408459	2	5	1
0.635785394694251	1	5	1
1.45734899209363	2	5	1
0.553038339349569	2	5	1
0.487114354718737	2	5	1
0.326029703773354	2	5	1
0.378499631880882	1	5	1
0.249998652473012	2	5	1
0.777922576637263	1	5	1
0.344758853651022	2	5	1
0.469680901216615	1	5	1
0.572885048100009	2	5	1
0.813047280725817	2	5	1
0.31824550606856	1	5	1
1.52076632666272	2	5	1
0.525665900915789	2	5	1
0.835443800969408	2	5	1
0.411960036228098	2	5	1
0.366444785673607	2	5	1
0.583008070195596	2	5	1
0.306789626562622	2	5	1
0.32265104149373	2	5	1
0.60706446511574	1	5	1
0.660415820740065	1	5	1
0.41961055869239	2	5	1
1.18355949324619	2	5	1
1.7831326042876	1	5	1
1.32079987606431	1	5	1
0.31469679737234	2	5	1
0.742130214925183	2	5	1
0.278159578075745	2	5	1
0.944262180658039	1	5	1
1.00185185390192	2	5	1
0.723912539579018	2	5	1
0.730046670620961	2	5	1
0.594612038608092	2	5	1
0.609003026408566	1	5	1
0.703005542893214	2	5	1
0.371613566829059	2	5	1
0.839961901535526	2	5	1
0.444097755957375	2	5	1
0.358077624513172	2	5	1
0.284271913540958	2	5	1
0.479974130859609	2	5	1
0.545791838695864	1	5	1
0.332965450514954	2	5	1
0.591764667761429	2	5	1
0.298607348317416	2	5	1
0.247276738340079	2	5	1
0.798461231259409	2	5	1
0.441564925769082	2	5	1
1.48128308355737	2	5	1
0.31434796484399	1	5	1
1.20347173161341	2	5	1
0.739554951126451	1	5	1
0.497097781531935	2	5	1
0.484159304177581	1	5	1
0.244849956861225	1	5	1
0.504629073199244	1	5	1
0.569133223143607	2	5	1
1.12622703221084	2	5	1
0.764250286320223	2	5	1
0.484641004950062	2	5	1
0.514942303502618	2	5	1
0.605883128391681	2	5	1
0.49588937623075	1	5	1
0.396953900942646	2	5	1
0.520906400655699	1	5	1
0.745428404112575	2	5	1
0.351085063768204	1	5	1
0.996492367823443	2	5	1
0.831728540518663	2	5	1
0.277512426545143	2	5	1
0.25988569649848	2	5	1
0.309494901893108	2	5	1
0.506418492133261	1	5	1
1.0882032936743	2	5	1
0.561957049307115	1	5	1
0.818825222243945	2	5	1
0.53741814818001	2	5	1
0.398894432067162	1	5	1
0.370547579851629	2	5	1
0.441101002850091	1	5	1
0.335051494643735	1	5	1
0.359857472939855	1	5	1
1.23898294637209	2	5	1
0.303629801372895	2	5	1
1.27191285267288	2	5	1
0.255294810871718	2	5	1
0.387744030748659	2	5	1
0.950171765183971	2	5	1
0.338933464143833	2	5	1
0.374472149784474	1	5	1
0.850121988549967	1	5	1
0.368357738596241	2	5	1
0.422292677162516	1	5	1
0.670555601613663	2	5	1
0.443253833059252	2	5	1
0.445156135335308	1	5	1
0.570124671736916	1	5	1
0.715586041727328	1	5	1
0.59944925951305	1	5	2
0.571270118524135	1	5	2
0.478721803809417	2	5	2
0.677464125838552	2	5	2
0.663628439043173	2	5	2
0.269338514686921	1	5	2
0.602552243929772	1	5	2
0.291299463050662	1	5	2
0.44101267885359	1	5	2
0.311931727273563	2	5	2
0.352091009578926	1	5	2
0.313916230690944	1	5	2
0.374014526157238	1	5	2
0.300236548555279	1	5	2
0.361852622471219	1	5	2
0.290120165572002	1	5	2
1.3190023778617	1	5	2
0.813585821304588	2	5	2
0.563167577163749	2	5	2
0.424847079638711	1	5	2
0.431682396745519	1	5	2
0.742666504831229	2	5	2
1.3016483866513	1	5	2
0.355061924288677	1	5	2
0.645449822853174	2	5	2
0.288378961868379	1	5	2
0.374463137914422	2	5	2
0.405984822829934	2	5	2
0.460634380609883	2	5	2
0.750352906162385	1	5	2
0.644664165310704	1	5	2
0.300369902496596	1	5	2
0.443395281476769	1	5	2
0.242967135467797	2	5	2
0.286922136386556	2	5	2
0.287290418411787	2	5	2
0.521549068525531	2	5	2
0.292427955172831	1	5	2
0.689267068868006	2	5	2
0.518413816193551	2	5	2
0.318270239089209	1	5	2
0.382457012636577	2	5	2
1.01440803729853	1	5	2
1.00158066089162	1	5	2
0.568667032400329	2	5	2
0.414610843415938	1	5	2
0.400258366212628	2	5	2
1.00809741464603	2	5	2
1.27133812224764	2	5	2
0.743864210325877	2	5	2
0.775841632110899	2	5	2
0.300321917136189	2	5	2
0.3583802317039	2	5	2
0.460038260487213	1	5	2
0.364671001753739	2	5	2
0.452730720520749	2	5	2
0.650435164535667	1	5	2
1.30257818709608	2	5	2
0.467408775207611	2	5	2
0.413873488779555	2	5	2
0.362883875858316	1	5	2
0.706627565831075	2	5	2
0.965894478924112	1	5	2
0.364415938903456	1	5	2
0.302357207565824	2	5	2
0.523675741606119	1	5	2
0.246098564525208	1	5	2
0.534354328367928	2	5	2
0.305317088730255	2	5	2
0.360877156880599	2	5	2
0.269313918771234	1	5	2
0.522107720783827	2	5	2
0.798496955992481	1	5	2
0.774270654545548	1	5	2
0.689189662698451	2	5	2
0.541317395948974	1	5	2
0.758336347994286	2	5	2
1.04260254410127	1	5	2
0.298448066365288	2	5	2
0.687244199835044	1	5	2
0.321017344151699	2	5	2
1.30053982037248	1	5	2
0.871190362112565	2	5	2
0.854567944471819	1	5	2
0.406633311451941	2	5	2
0.595529004717776	2	5	2
0.932485076424955	2	5	2
0.670527589251614	2	5	2
0.349539633417549	2	5	2
0.527533696703081	2	5	2
0.604204077013109	1	5	2
0.396372501238897	2	5	2
0.54363245627552	2	5	2
1.01374770072993	2	5	2
0.442516401166061	1	5	2
0.337787899261388	2	5	2
0.611607046647056	2	5	2
0.582231962637285	2	5	2
0.531731222343829	2	5	2
0.70961760628681	2	5	2
0.983672547433239	2	5	2
0.853752013607103	2	5	2
0.299100847268621	2	5	2
0.458144991493894	2	5	2
0.646448464231831	2	5	2
0.349113081280827	2	5	2
0.371396695556209	2	5	2
0.380762038115444	2	5	2
0.626193352278793	2	5	2
0.319957343473038	2	5	2
0.894827474594344	1	5	2
0.371085339061208	2	5	2
0.274700685448708	2	5	2
0.472512525590188	2	5	2
0.428272329032601	1	5	2
0.81108343332377	2	5	2
0.29226124190246	1	5	2
0.709302851449251	1	5	2
0.441502263285431	2	5	2
0.377865986040148	1	5	2
0.299141714875424	2	5	2
0.852037775518583	1	5	2
0.367443619829809	2	5	2
0.833467723342496	1	5	2
0.518949570328891	2	5	2
1.08071399168627	2	5	2
1.45803253458175	1	5	2
0.403737991042524	2	5	2
0.430597937237068	1	5	2
0.693327507928039	2	5	2
0.409427255768774	2	5	2
0.415266426974346	2	5	2
0.399348890241505	1	5	2
1.00807008741471	1	5	2
0.600334249477256	2	5	2
0.723090984967466	1	5	2
0.30124593772841	2	5	2
0.526226731553072	1	5	2
0.909950421520731	2	5	2
0.327267873435672	1	5	2
1.07209919243311	2	5	2
0.29726599356851	1	5	2
0.552066919100173	2	5	2
0.494894143356916	2	5	2
0.32978714763287	2	5	2
0.590111357521564	2	5	2
0.453342223889263	2	5	2
0.402928162250864	2	5	2
1.28649448740156	2	5	2
0.307709380863996	1	5	2
0.28828133716514	2	5	2
0.293039690509469	2	5	2
0.416060987991466	2	5	2
0.475558200663385	2	5	2
1.05487716699584	2	5	2
0.338172024306927	1	5	2
0.595539455240045	1	5	2
0.579146103187199	2	5	2
0.786799876060352	1	5	2
0.241065859944711	2	5	2
0.582321691985273	2	5	2
0.460354760620268	1	5	2
0.841722330305237	1	5	2
1.01167714961156	2	5	2
0.424713060969898	1	5	2
0.394167127869212	2	5	2
1.03416630772583	1	5	2
1.32959777810628	1	5	2
1.75972860107492	1	5	2
0.615179768965791	2	5	2
0.319854717980425	2	5	2
0.489657096763377	1	5	2
0.670661576197628	2	5	2
0.472203770212263	2	5	2
0.765998706988045	1	5	2
0.333182293252276	1	5	2
0.570043234180048	1	5	2
0.30363661516842	1	5	2
0.332466771451815	2	5	2
0.997841282553196	2	5	2
0.45787243741055	1	5	2
0.334190036053108	2	5	2
0.419647452096217	2	5	2
0.477289639435407	2	5	2
0.319493821935502	2	5	2
0.602105491492108	2	5	2
0.901453621588105	2	5	2
0.302006597660369	2	5	2
0.370541701419962	1	5	2
0.632484359068564	2	5	2
0.675493181471213	1	5	2
0.702604527810739	2	5	2
0.457494041206726	1	5	2
1.02133348990189	1	5	2
1.02366570258029	2	5	2
0.6241274220945	2	5	2
1.13319965338725	1	5	2
0.608397741451449	2	5	2
0.275232263227218	2	5	2
0.646078828525116	1	5	2
0.392384020972726	2	5	2
0.611608179642105	1	5	2
0.403732771272542	2	5	2
0.475709943826484	1	5	2
0.644107463291593	1	5	2
0.529061673835631	2	5	2
0.76205402727557	1	5	2
0.478372023349786	1	5	2
0.721916054782157	2	5	2
0.298281970063148	2	5	2
0.308419274846538	2	5	2
1.13676249928442	2	5	2
0.489633518133111	1	5	2
0.81718265267318	2	5	2
0.296510774521216	1	5	2
0.41545087025183	2	5	2
0.858883400769863	1	5	2
0.588983529667847	2	5	2
1.05271712018426	2	5	2
0.305721646872819	1	5	2
0.639265026387045	2	5	2
0.640474642443045	1	5	2
0.896096517036621	2	5	2
0.42307255863364	2	5	2
0.415674104307401	1	5	2
0.27547910375578	1	5	2
0.348853636625538	2	5	2
0.283695041149401	2	5	2
0.305964485294963	2	5	2
0.993384639595699	2	5	2
0.747661562638797	1	5	2
0.374983766761583	2	5	2
0.709902782274922	1	5	2
0.39029996774982	2	5	2
0.443342047659481	1	5	2
0.25232121385486	2	5	2
0.606258771370627	2	5	2
0.56630014842487	2	5	2
0.407573540497359	2	5	2
0.488426329742728	2	5	2
0.530548943298116	1	5	2
0.836491434275815	2	5	2
0.368718555457284	2	5	2
0.627508832177755	1	5	2
0.658507784089307	2	5	2
0.494633132243137	2	5	2
0.767210656356636	1	5	2
0.279455460728518	2	5	2
0.680268781163734	1	5	2
0.434657646694503	1	5	2
0.975121716315162	2	5	2
0.454458052785016	2	5	2
0.870719661036972	2	5	2
0.601447265395704	2	5	2
0.883151345159082	2	5	2
0.79883814953365	2	5	2
0.520533085849907	2	5	2
0.740289828056042	1	5	2
0.808434675051423	2	5	2
0.323990809323793	1	5	2
0.402569321518717	1	5	2
0.520691303484606	1	5	2
0.401064022355165	2	5	2
0.402344022560083	1	5	2
0.532289549565749	2	5	2
0.706963165521545	2	5	2
0.784955813139153	2	5	2
0.360194468075243	2	5	2
0.409815687475514	1	5	2
0.82043050263301	2	5	2
0.460274040204098	2	5	2
0.419051670972866	2	5	2
0.599443515950589	2	5	2
0.966096764539077	2	5	2
0.366186511338898	1	5	2
1.4222044721659	2	5	2
0.777184212128937	2	5	2
0.591852836588032	2	5	2
0.770749892926039	2	5	2
0.70434735829414	1	5	2
0.765666276417329	2	5	2
0.40346241426283	1	5	2
0.391165632121021	2	5	2
0.370020173988749	2	5	2
1.58683703850196	1	5	2
1.57793133770567	2	5	2
0.80075289464325	2	5	2
0.256904564618549	1	5	2
0.53622262912349	1	5	2
0.453580971173257	2	5	2
0.410069535718748	1	5	2
0.515797332567113	2	5	2
0.952842898198181	1	5	2
0.363748661621775	2	5	2
0.428437274072119	2	5	2
0.370569493908707	1	5	2
1.55504308977282	1	5	2
0.2910968027665	2	5	2
0.889633822477091	2	5	2
1.06768254922828	1	5	2
0.737740843880572	2	5	2
0.999020093280879	2	5	2
0.332193354553405	2	5	2
0.489468556048885	1	5	2
0.276614446525954	2	5	2
0.411812431184961	1	5	2
0.645266731187802	2	5	2
0.355603707761157	2	5	2
0.390302407266954	1	5	2
0.77292099479717	2	5	2
0.252389739406451	2	5	2
0.876313308318194	2	5	2
0.58287646271364	1	5	2
0.288751011208501	1	5	2
0.431566553814174	2	5	2
0.589008102697159	2	5	2
0.829161903382978	2	5	2
0.628538983915815	2	5	2
0.621394296269468	2	5	2
0.579181298723461	1	5	2
0.727901955182036	2	5	2
0.631355875603683	2	5	2
0.860874327171326	2	5	2
0.343433754720578	2	5	2
0.5773516679935	2	5	2
0.279980088015754	1	5	2
0.297786857526651	2	5	2
0.352028385521676	2	5	2
0.718284977347952	1	5	2
0.386491843574301	1	5	2
0.733817922945248	2	5	2
0.330039961374457	1	5	2
0.562137897292054	2	5	2
0.493718153186244	2	5	2
0.384521948665274	2	5	2
0.541882345607494	2	5	2
0.899433484810609	1	5	2
0.239671549366562	1	5	2
0.903508962409293	2	5	2
0.437062486670204	1	5	2
0.47204968825503	2	5	2
0.463054778904269	1	5	2
0.337988558333662	1	5	2
0.945352936382255	2	5	2
0.319331081252348	1	5	2
1.10841845342301	1	5	2
0.727028251710372	1	5	2
0.418174877683897	2	5	2
0.83459503151359	2	5	2
0.341783851166967	2	5	2
0.409549042090065	2	5	2
1.39638569008014	2	5	2
0.282660568650718	2	5	2
0.377102854745555	2	5	2
0.559130208630371	1	5	2
0.406889638299026	2	5	2
0.874392505642916	2	5	2
0.549370228408864	1	5	2
0.702882081610178	1	5	2
0.387196237366316	2	5	2
0.254396302589893	2	5	2
0.661141881945967	2	5	2
0.353850139949898	2	5	2
0.940367165724872	2	5	2
0.257306998632217	2	5	2
0.25948459184901	1	5	2
0.282447060372156	2	5	2
0.434471601810715	2	5	2
0.531847599879585	2	5	2
0.831639598690597	1	5	2
0.476057177723281	1	5	2
0.689960964595721	2	5	2
0.762885904963058	2	5	2
0.622547245815982	2	5	2
0.467121910624321	2	5	2
0.444998878563145	2	5	2
0.610618477959826	2	5	2
0.406946642496399	1	5	2
1.0606594018364	2	5	2
0.554673891728355	2	5	2
0.249462989686065	2	5	2
0.391072779178118	1	5	2
0.502851072240924	2	5	2
0.375337554826657	2	5	2
0.459877784492948	1	5	2
0.37669560180294	2	5	2
0.35853976242436	2	5	2
0.299654614882035	2	5	2
0.722167944915479	2	5	2
0.470173817048549	2	5	2
0.434030303678653	1	5	2
0.38807847057575	2	5	2
0.461429537822728	1	5	2
0.810700838760469	2	5	2
0.249051828431355	1	5	2
0.317554462771952	2	5	2
0.262256455504448	1	5	2
0.2953873757043	2	5	2
0.696729236528574	2	5	2
0.528266303919385	2	5	2
0.55142571005823	2	5	2
0.586822599864067	2	5	2
0.418740386790856	2	5	2
0.335528681201811	1	5	2
0.842500045429954	2	5	2
0.285946789650486	2	5	2
0.408435800240321	2	5	2
0.413125087979462	2	5	2
0.393886958711384	1	5	2
0.253356738206904	2	5	2
0.312045370960966	1	5	2
0.798452098494563	2	5	2
0.492707665345048	2	5	2
0.716083098282908	2	5	2
0.234541570552336	2	5	2
1.35239146034105	2	5	2
0.718129009054262	1	5	2
0.718707390761021	2	5	2
0.491926442341928	2	5	2
0.654723295742436	2	5	2
2.2535330863484	2	5	2
0.427000474398908	2	5	2
0.709004302987488	1	5	2
0.516478985375353	2	5	2
0.399159476675353	2	5	2
0.442334074498277	2	5	2
0.305764408172937	1	5	2
0.374730267131031	2	5	2
0.258402933869162	2	5	2
0.356729146842492	2	5	2
0.249659208975827	2	5	2
0.513939361328391	2	5	2
0.273198932158475	2	5	2
0.299847483659362	1	5	2
0.541237531522651	2	5	2
0.392932766582102	1	5	2
0.525638020825498	2	5	2
0.333414128837149	1	5	2
0.576494101054249	2	5	2
0.511222521868291	1	5	2
0.412380296323655	2	5	2
0.399606860754613	2	5	2
0.997015772263903	2	5	2
0.443550015156711	2	5	2
0.837716892291427	2	5	2
0.390478993062678	1	5	2
0.636766756207244	2	5	2
0.737585807116948	2	5	2
0.295250014308323	2	5	2
0.608066528187843	2	5	2
1.24729266077018	2	5	2
0.41288102715652	1	5	2
1.24953422410599	1	5	2
0.351993007234192	2	5	2
0.335694580769538	1	5	2
0.423647638118759	1	5	2
0.734734535205897	1	5	2
0.260015569529333	1	5	2
0.750757643884208	2	5	2
0.595132916679284	2	5	2
0.522805168311647	2	5	2
0.843659849398215	2	5	2
1.10699652185756	2	5	2
0.391076744361603	2	5	2
0.312026720740498	2	5	2
0.607969730004942	2	5	2
1.00812364162894	2	5	2
0.43084197949303	2	5	2
0.453046882496868	1	5	2
0.370369606134876	1	5	2
0.775483364298362	1	5	2
0.396231522637068	2	5	2
0.413528320853371	2	5	2
1.46772948611848	2	5	2
0.341708188807674	2	5	2
0.419394806122751	1	5	2
0.257895217630086	2	5	2
0.415728977418159	2	5	2
0.316442984226336	2	5	2
0.968259065135459	2	5	2
0.387870086772944	1	5	2
0.716049265883702	2	5	2
0.633645416807576	1	5	2
0.953173953972706	2	5	2
0.690728024005709	2	5	2
1.10833203046202	2	5	2
2.21338412745891	2	5	2
0.324098654160468	2	5	2
0.673932874285758	2	5	2
0.800813516749607	2	5	2
0.696084502169422	1	5	2
0.355840028465312	1	5	2
0.683207616367023	1	5	2
0.320920277031855	2	5	2
